Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,199,Approved,Tue Nov 14 17:57:46 PST 2023,Tue Nov 14 18:08:42 PST 2023,Wed Nov 15 18:08:42 PST 2023,Wed Nov 15 18:09:09 PST 2023,,,656,100% (1/1),100% (1/1),100% (1/1),{},elephant,A,two,two,A,one,three,A,one,two,B,one,three,636.387,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,200,Approved,Tue Nov 14 16:17:57 PST 2023,Tue Nov 14 16:40:53 PST 2023,Wed Nov 15 16:40:53 PST 2023,Wed Nov 15 16:41:09 PST 2023,,,1376,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,none,A,none,three,A,one,one,B,two,three,185.991,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,201,Approved,Tue Nov 14 14:33:16 PST 2023,Tue Nov 14 14:54:33 PST 2023,Wed Nov 15 14:54:33 PST 2023,Wed Nov 15 14:55:09 PST 2023,,,1277,100% (11/11),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,206.892,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,202,Approved,Tue Nov 14 14:33:21 PST 2023,Tue Nov 14 14:43:24 PST 2023,Wed Nov 15 14:43:24 PST 2023,Wed Nov 15 14:44:09 PST 2023,,,603,100% (1/1),100% (1/1),100% (1/1),NONE,CENTER,A,one,two,A,one,three,A,one,two,B,one,three,522.066,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,203,Approved,Tue Nov 14 16:48:06 PST 2023,Tue Nov 14 17:28:18 PST 2023,Wed Nov 15 17:28:18 PST 2023,Wed Nov 15 17:29:09 PST 2023,,,2412,100% (1/1),100% (1/1),100% (1/1),{},Y,B,two,one,A,one,one,A,one,two,B,one,three,306.939,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,204,Approved,Tue Nov 14 14:52:10 PST 2023,Tue Nov 14 15:05:13 PST 2023,Wed Nov 15 15:05:13 PST 2023,Wed Nov 15 15:06:09 PST 2023,,,783,100% (4873/4873),100% (1430/1430),100% (293/293),{},0,B,one,two,A,one,one,A,one,two,B,one,three,456.823,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,205,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 14:59:35 PST 2023,Wed Nov 15 14:59:35 PST 2023,Wed Nov 15 15:00:09 PST 2023,,,1587,100% (443/443),100% (2/2),100% (2/2),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,824.476,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,206,Approved,Tue Nov 14 17:28:24 PST 2023,Tue Nov 14 18:18:57 PST 2023,Wed Nov 15 18:18:57 PST 2023,Wed Nov 15 18:19:09 PST 2023,,,3033,100% (10/10),100% (1/1),100% (1/1),Thank you. Learnt something new.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,2373.201,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,207,Approved,Tue Nov 14 15:25:51 PST 2023,Tue Nov 14 15:35:03 PST 2023,Wed Nov 15 15:35:03 PST 2023,Wed Nov 15 15:35:17 PST 2023,,,552,100% (2/2),100% (2/2),100% (2/2),NICE,X,A,one,one,A,one,one,A,one,two,A,two,three,96.358,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,208,Approved,Tue Nov 14 15:31:20 PST 2023,Tue Nov 14 15:36:48 PST 2023,Wed Nov 15 15:36:48 PST 2023,Wed Nov 15 15:37:15 PST 2023,,,328,100% (8/8),100% (1/1),100% (1/1),{},elephant,B,none,one,B,two,one,A,one,two,B,one,three,281.52,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,209,Approved,Tue Nov 14 15:16:54 PST 2023,Tue Nov 14 15:30:08 PST 2023,Wed Nov 15 15:30:08 PST 2023,Wed Nov 15 15:30:09 PST 2023,,,794,100% (181/181),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,471.699,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,210,Approved,Tue Nov 14 14:38:04 PST 2023,Tue Nov 14 14:55:55 PST 2023,Wed Nov 15 14:55:55 PST 2023,Wed Nov 15 14:56:09 PST 2023,,,1071,100% (6/6),100% (1/1),100% (1/1),{},a,B,one,two,A,two,one,A,one,two,B,one,three,961.237,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,211,Approved,Tue Nov 14 18:54:22 PST 2023,Tue Nov 14 19:08:14 PST 2023,Wed Nov 15 19:08:14 PST 2023,Wed Nov 15 19:09:09 PST 2023,,,832,100% (1/1),100% (1/1),100% (1/1),WELL.,"A,B,C",B,one,two,A,one,one,A,two,two,A,one,three,768.883,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,212,Approved,Tue Nov 14 14:40:07 PST 2023,Tue Nov 14 14:46:25 PST 2023,Wed Nov 15 14:46:25 PST 2023,Wed Nov 15 14:47:09 PST 2023,,,378,100% (3/3),100% (1/1),100% (1/1),{},X,B,one,three,A,two,one,B,two,one,B,two,one,147.115,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,213,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 15:09:20 PST 2023,Wed Nov 15 15:09:20 PST 2023,Wed Nov 15 15:10:09 PST 2023,,,2172,100% (3/3),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,275.585,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,214,Approved,Tue Nov 14 14:45:33 PST 2023,Tue Nov 14 15:00:15 PST 2023,Wed Nov 15 15:00:15 PST 2023,Wed Nov 15 15:01:09 PST 2023,,,882,100% (1/1),100% (1/1),100% (1/1),mice study,elephant,B,two,two,A,one,one,A,one,two,B,one,one,150.498,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,215,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 14:58:49 PST 2023,Wed Nov 15 14:58:49 PST 2023,Wed Nov 15 14:59:09 PST 2023,,,1541,100% (1/1),100% (1/1),100% (1/1),VERY NICE,X1,B,two,two,A,one,one,A,one,two,B,one,three,1538.742,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,216,Approved,Tue Nov 14 15:12:15 PST 2023,Tue Nov 14 15:53:59 PST 2023,Wed Nov 15 15:53:59 PST 2023,Wed Nov 15 15:54:09 PST 2023,,,2504,100% (1/1),100% (1/1),100% (1/1),Express your desire to learn.,Which chart does not have any X or y-axis? Radar charts,A,one,one,A,one,one,A,one,one,A,one,none,313.307,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,217,Approved,Tue Nov 14 14:49:03 PST 2023,Tue Nov 14 14:54:54 PST 2023,Wed Nov 15 14:54:54 PST 2023,Wed Nov 15 14:55:09 PST 2023,,,351,100% (3/3),100% (1/1),100% (1/1),{},y,A,two,three,A,three,three,B,three,one,B,one,three,88.274,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,218,Approved,Tue Nov 14 15:00:55 PST 2023,Tue Nov 14 15:13:36 PST 2023,Wed Nov 15 15:13:36 PST 2023,Wed Nov 15 15:14:09 PST 2023,,,761,100% (13/13),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,727.236,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,219,Approved,Tue Nov 14 14:34:44 PST 2023,Tue Nov 14 14:44:45 PST 2023,Wed Nov 15 14:44:45 PST 2023,Wed Nov 15 14:45:09 PST 2023,,,601,100% (1/1),100% (1/1),100% (1/1),{},y,B,one,two,A,two,one,A,one,two,B,one,three,554.182,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,220,Approved,Tue Nov 14 16:30:27 PST 2023,Tue Nov 14 16:39:04 PST 2023,Wed Nov 15 16:39:04 PST 2023,Wed Nov 15 16:39:09 PST 2023,,,517,100% (1/1),100% (1/1),100% (1/1),GOOD,Z,none,one,two,none,none,three,A,two,one,B,one,three,279.878,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,221,Approved,Tue Nov 14 15:05:48 PST 2023,Tue Nov 14 15:14:16 PST 2023,Wed Nov 15 15:14:16 PST 2023,Wed Nov 15 15:15:09 PST 2023,,,508,100% (824/824),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,476.648,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,222,Approved,Tue Nov 14 19:29:56 PST 2023,Tue Nov 14 19:53:39 PST 2023,Wed Nov 15 19:53:39 PST 2023,Wed Nov 15 19:54:09 PST 2023,,,1423,100% (1/1),100% (1/1),100% (1/1),good,diagonal,B,two,one,A,one,one,A,one,two,B,one,three,846.797,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,223,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 15:24:35 PST 2023,Wed Nov 15 15:24:35 PST 2023,Wed Nov 15 15:25:09 PST 2023,,,3087,100% (1/1),100% (1/1),100% (1/1),NICE,X,A,one,one,A,one,one,A,one,one,A,one,three,2588.726,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,224,Approved,Tue Nov 14 14:35:18 PST 2023,Tue Nov 14 15:23:30 PST 2023,Wed Nov 15 15:23:30 PST 2023,Wed Nov 15 15:24:09 PST 2023,,,2892,100% (2/2),100% (1/1),100% (1/1),,z,B,one,two,A,one,one,A,one,two,B,one,three,1524.783,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,225,Approved,Tue Nov 14 14:33:12 PST 2023,Tue Nov 14 14:46:30 PST 2023,Wed Nov 15 14:46:30 PST 2023,Wed Nov 15 14:47:09 PST 2023,,,798,100% (1211/1211),100% (3/3),100% (3/3),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,725.461,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,226,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 15:04:05 PST 2023,Wed Nov 15 15:04:05 PST 2023,Wed Nov 15 15:04:09 PST 2023,,,1857,100% (11542/11542),100% (62/62),100% (3/3),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1242.775,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,227,Approved,Tue Nov 14 15:09:01 PST 2023,Tue Nov 14 15:14:58 PST 2023,Wed Nov 15 15:14:58 PST 2023,Wed Nov 15 15:15:09 PST 2023,,,357,100% (365/365),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,333.097,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,228,Approved,Tue Nov 14 15:04:16 PST 2023,Tue Nov 14 15:25:42 PST 2023,Wed Nov 15 15:25:42 PST 2023,Wed Nov 15 15:26:09 PST 2023,,,1286,100% (1/1),100% (1/1),100% (1/1),awesome,no standard name,B,one,one,A,one,one,A,two,one,B,two,three,351.067,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,229,Approved,Tue Nov 14 16:32:37 PST 2023,Tue Nov 14 16:56:00 PST 2023,Wed Nov 15 16:56:00 PST 2023,Wed Nov 15 16:56:09 PST 2023,,,1403,100% (1/1),100% (1/1),100% (1/1),NOTHING,ELEPHANT,B,one,two,A,one,three,A,one,two,B,one,three,992.079,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,230,Approved,Tue Nov 14 15:31:09 PST 2023,Tue Nov 14 15:45:45 PST 2023,Wed Nov 15 15:45:45 PST 2023,Wed Nov 15 15:46:10 PST 2023,,,876,100% (12/12),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,two,three,434.944,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,231,Approved,Tue Nov 14 15:13:11 PST 2023,Tue Nov 14 16:04:15 PST 2023,Wed Nov 15 16:04:15 PST 2023,Wed Nov 15 16:05:09 PST 2023,,,3064,100% (1/1),100% (1/1),100% (1/1),{},RED ANGLE,B,one,two,A,one,one,A,one,two,B,two,three,2434.648,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,232,Approved,Tue Nov 14 16:42:25 PST 2023,Tue Nov 14 16:45:30 PST 2023,Wed Nov 15 16:45:30 PST 2023,Wed Nov 15 16:46:09 PST 2023,,,185,100% (2/2),100% (1/1),100% (1/1),good,z,A,none,three,none,none,three,A,one,none,A,one,three,78.807,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,233,Approved,Tue Nov 14 14:34:50 PST 2023,Tue Nov 14 14:49:33 PST 2023,Wed Nov 15 14:49:33 PST 2023,Wed Nov 15 14:50:09 PST 2023,,,883,100% (404/404),100% (128/128),100% (2/2),good,x,B,one,three,C,one,one,A,two,three,A,two,two,65.163,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,234,Approved,Tue Nov 14 15:19:19 PST 2023,Tue Nov 14 15:49:21 PST 2023,Wed Nov 15 15:49:21 PST 2023,Wed Nov 15 15:50:09 PST 2023,,,1802,100% (1/1),100% (1/1),100% (1/1),interesting study,elephant,B,two,two,A,one,one,A,one,two,B,two,three,1170.841,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,235,Approved,Tue Nov 14 19:40:20 PST 2023,Tue Nov 14 19:56:20 PST 2023,Wed Nov 15 19:56:20 PST 2023,Wed Nov 15 19:57:09 PST 2023,,,960,100% (53/53),100% (1/1),100% (1/1),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,524.002,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,236,Approved,Tue Nov 14 17:25:58 PST 2023,Tue Nov 14 18:20:36 PST 2023,Wed Nov 15 18:20:36 PST 2023,Wed Nov 15 18:21:09 PST 2023,,,3278,100% (5/5),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,2644.128,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,237,Approved,Tue Nov 14 15:28:00 PST 2023,Tue Nov 14 15:59:17 PST 2023,Wed Nov 15 15:59:17 PST 2023,Wed Nov 15 16:00:09 PST 2023,,,1877,100% (20/20),100% (1/1),100% (1/1),{},Elephant,B,one,two,A,one,three,A,one,two,B,one,three,1740.068,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,238,Approved,Tue Nov 14 20:08:13 PST 2023,Tue Nov 14 20:17:06 PST 2023,Wed Nov 15 20:17:06 PST 2023,Wed Nov 15 20:17:09 PST 2023,,,533,100% (2/2),100% (1/1),100% (1/1),{},elephant,A,one,two,A,one,three,A,one,two,B,one,three,523.37,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,239,Approved,Tue Nov 14 15:35:00 PST 2023,Tue Nov 14 15:45:42 PST 2023,Wed Nov 15 15:45:42 PST 2023,Wed Nov 15 15:46:10 PST 2023,,,642,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,551.539,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,240,Approved,Tue Nov 14 14:36:20 PST 2023,Tue Nov 14 14:57:25 PST 2023,Wed Nov 15 14:57:25 PST 2023,Wed Nov 15 14:58:09 PST 2023,,,1265,100% (390/390),100% (101/101),100% (2/2),good,x,C,three,two,B,two,three,A,one,two,B,one,three,46.295,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,241,Approved,Tue Nov 14 19:52:39 PST 2023,Tue Nov 14 20:20:51 PST 2023,Wed Nov 15 20:20:51 PST 2023,Wed Nov 15 20:21:09 PST 2023,,,1692,100% (9/9),100% (3/3),100% (2/2),Nice,elephant,B,one,one,A,one,one,A,one,two,B,one,three,357.932,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,242,Approved,Tue Nov 14 14:42:34 PST 2023,Tue Nov 14 14:48:05 PST 2023,Wed Nov 15 14:48:05 PST 2023,Wed Nov 15 14:48:09 PST 2023,,,331,100% (3614/3614),100% (1/1),100% (1/1),{},a,A,two,two,A,one,one,A,one,one,B,one,three,207.067,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,243,Approved,Tue Nov 14 17:08:23 PST 2023,Tue Nov 14 17:58:10 PST 2023,Wed Nov 15 17:58:10 PST 2023,Wed Nov 15 17:59:09 PST 2023,,,2987,100% (2/2),100% (1/1),100% (1/1),GOOD,Y,B,two,three,B,two,two,A,two,two,A,two,three,217.62,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,244,Approved,Tue Nov 14 14:46:47 PST 2023,Tue Nov 14 15:12:11 PST 2023,Wed Nov 15 15:12:11 PST 2023,Wed Nov 15 15:13:09 PST 2023,,,1524,100% (780/780),100% (1/1),100% (1/1),{},elephant,B,one,one,C,two,three,A,none,one,B,two,three,282.843,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,245,Approved,Tue Nov 14 17:30:58 PST 2023,Tue Nov 14 18:12:17 PST 2023,Wed Nov 15 18:12:17 PST 2023,Wed Nov 15 18:13:09 PST 2023,,,2479,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1632.999,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,246,Approved,Tue Nov 14 14:35:43 PST 2023,Tue Nov 14 14:51:21 PST 2023,Wed Nov 15 14:51:21 PST 2023,Wed Nov 15 14:52:09 PST 2023,,,938,100% (316/316),100% (115/115),100% (1/1),good,x,C,one,three,B,one,three,C,one,two,C,one,two,39.716,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,247,Approved,Tue Nov 14 19:52:39 PST 2023,Tue Nov 14 19:59:08 PST 2023,Wed Nov 15 19:59:08 PST 2023,Wed Nov 15 19:59:09 PST 2023,,,389,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,386.44,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,248,Approved,Tue Nov 14 14:33:10 PST 2023,Tue Nov 14 15:05:05 PST 2023,Wed Nov 15 15:05:05 PST 2023,Wed Nov 15 15:05:09 PST 2023,,,1915,100% (10/10),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,514.185,,
